X,Y,COND1,COND2,COND3,COND4,COND5,COND6
99.66975436,20.0339671,0.39398,7.44016,9.18049,8.95704,8.79618,8.76868
100.6664519,20.0339671,0.57886,7.35122,9.10058,8.89916,8.74616,8.7342
101.6631495,20.0339671,0.68692,7.36022,9.05261,8.82554,8.64861,8.65513
102.659847,20.0339671,0.75191,7.36698,9.01025,8.76126,8.56373,8.58641
103.6565445,20.0339671,0.5829,7.36162,8.99834,8.74771,8.54772,8.57388
104.6532421,20.0339671,0.4139,7.35627,8.98643,8.73416,8.53172,8.56135
57.80845753,19.03226875,6.97027,21.30291,19.69924,15.23171,13.04627,11.29021
58.80515508,19.03226875,7.27535,21.71332,20.05437,15.47947,13.25214,11.42925
59.80185262,19.03226875,7.05678,20.73678,19.03068,14.63658,12.43515,10.83522
60.79855016,19.03226875,6.8382,19.76024,18.00699,13.7937,11.61816,10.24118
61.79524771,19.03226875,6.61963,18.7837,16.98329,12.95082,10.80118,9.64714
62.79194525,19.03226875,6.07455,17.67171,16.07099,12.35031,10.33477,9.34392
63.78864279,19.03226875,4.72204,16.22476,15.43417,12.34917,10.73531,9.75987
64.78534034,19.03226875,3.36953,14.7778,14.79734,12.34803,11.13586,10.17581
65.78203788,19.03226875,2.01702,13.33085,14.16051,12.34689,11.53641,10.59175
66.77873542,19.03226875,0.96966,12.12953,13.60043,12.30149,11.81156,10.89091
67.77543297,19.03226875,0.72805,11.57677,13.24302,12.1392,11.7556,10.88168
68.77213051,19.03226875,0.48644,11.02402,12.8856,11.97692,11.69964,10.87246
69.76882806,19.03226875,0.24482,10.47127,12.52818,11.81464,11.64368,10.86323
70.7655256,19.03226875,0.08957,10.02411,12.19997,11.62797,11.52689,10.79823
71.76222314,19.03226875,0.17829,9.87525,11.95429,11.37238,11.23824,10.57565
72.75892069,19.03226875,0.267,9.72639,11.7086,11.1168,10.9496,10.35307
73.75561823,19.03226875,0.35572,9.57753,11.46292,10.86121,10.66095,10.1305
74.75231577,19.03226875,0.42575,9.44784,11.24932,10.63918,10.4103,9.93724
75.74901332,19.03226875,0.43918,9.3762,11.13292,10.51878,10.27475,9.83283
76.74571086,19.03226875,0.45261,9.30457,11.01652,10.39838,10.13919,9.72841
77.7424084,19.03226875,0.46603,9.23294,10.90012,10.27798,10.00364,9.624
78.73910595,19.03226875,0.47485,9.17063,10.82753,10.21388,9.93819,9.57538
79.73580349,19.03226875,0.46867,9.13869,10.89759,10.33313,10.10103,9.70845
80.73250104,19.03226875,0.4625,9.10674,10.96765,10.45238,10.26388,9.84153
81.72919858,19.03226875,0.45632,9.0748,11.03771,10.57162,10.42672,9.97461
82.72589612,19.03226875,0.46026,9.03482,11.06685,10.63787,10.52337,10.05495
83.72259367,19.03226875,0.49977,8.96663,10.95235,10.51802,10.38756,9.95011
84.71929121,19.03226875,0.53928,8.89843,10.83785,10.39817,10.25176,9.84527
85.71598875,19.03226875,0.57879,8.83024,10.72335,10.27831,10.11596,9.74043
86.7126863,19.03226875,0.59495,8.72861,10.59785,10.16371,9.99622,9.65068
87.70938384,19.03226875,0.52238,8.49997,10.43057,10.06902,9.93748,9.61824
88.70608138,19.03226875,0.44982,8.27134,10.2633,9.97434,9.87875,9.58579
89.70277893,19.03226875,0.37726,8.0427,10.09602,9.87965,9.82002,9.55335
90.69947647,19.03226875,0.32528,7.84693,9.94485,9.78732,9.75521,9.51388
91.69617402,19.03226875,0.35819,7.78667,9.86012,9.70473,9.6653,9.44546
92.69287156,19.03226875,0.39109,7.72642,9.77538,9.62213,9.5754,9.37703
93.6895691,19.03226875,0.424,7.66616,9.69064,9.53954,9.48549,9.3086
94.68626665,19.03226875,0.44367,7.61693,9.60676,9.45128,9.38521,9.23111
95.68296419,19.03226875,0.4038,7.61729,9.5267,9.33754,9.23826,9.11286
96.67966173,19.03226875,0.36394,7.61765,9.44664,9.2238,9.0913,8.99461
97.67635928,19.03226875,0.32407,7.61801,9.36659,9.11006,8.94435,8.87636
98.67305682,19.03226875,0.29999,7.60519,9.28457,9.00175,8.80806,8.76755
99.66975436,19.03226875,0.35372,7.5274,9.19287,8.92021,8.72439,8.70528
100.6664519,19.03226875,0.47432,7.38833,9.10996,8.88934,8.72317,8.7133
101.6631495,19.03226875,0.55467,7.33649,9.03944,8.82164,8.65016,8.65792
102.659847,19.03226875,0.61283,7.29853,8.98003,8.76107,8.5825,8.60594
103.6565445,19.03226875,0.55036,7.33599,8.98107,8.7392,8.54386,8.57243
59.80185262,18.03057039,7.57338,20.33385,18.16964,13.66682,11.29496,9.94402
60.79855016,18.03057039,7.64277,19.72313,17.33795,12.86819,10.43348,9.29049
61.79524771,18.03057039,7.71215,19.11241,16.50627,12.06956,9.57199,8.63696
62.79194525,18.03057039,7.31882,18.26604,15.75171,11.52716,9.10681,8.31753
63.78864279,18.03057039,5.78121,16.83695,15.18789,11.6184,9.62168,8.82429
64.78534034,18.03057039,4.24359,15.40786,14.62407,11.70965,10.13655,9.33106
65.78203788,18.03057039,2.70598,13.97877,14.06025,11.8009,10.65142,9.83782
66.77873542,18.03057039,1.49571,12.79063,13.58047,11.86113,11.0593,10.2429
67.77543297,18.03057039,1.14976,12.23875,13.32261,11.83947,11.18467,10.3795
68.77213051,18.03057039,0.80382,11.68688,13.06475,11.81781,11.31004,10.5161
69.76882806,18.03057039,0.45787,11.135,12.80689,11.79616,11.43541,10.6527
70.7655256,18.03057039,0.22162,10.6614,12.5439,11.71843,11.46663,10.70848
71.76222314,18.03057039,0.29528,10.40894,12.2664,11.4823,11.23189,10.53598
72.75892069,18.03057039,0.36894,10.15649,11.9889,11.24618,10.99715,10.36348
73.75561823,18.03057039,0.4426,9.90404,11.71141,11.01005,10.76241,10.19098
74.75231577,18.03057039,0.48116,9.66065,11.45537,10.7987,10.55715,10.0416
75.74901332,18.03057039,0.4134,9.44475,11.26436,10.66242,10.44117,9.96228
76.74571086,18.03057039,0.34564,9.22885,11.07335,10.52615,10.3252,9.88296
77.7424084,18.03057039,0.27788,9.01295,10.88234,10.38987,10.20923,9.80364
78.73910595,18.03057039,0.24106,8.87141,10.76421,10.31059,10.14619,9.7621
79.73580349,18.03057039,0.30501,8.97203,10.88345,10.41695,10.25557,9.84357
80.73250104,18.03057039,0.36896,9.07265,11.00269,10.52331,10.36494,9.92505
81.72919858,18.03057039,0.43291,9.17328,11.12193,10.62968,10.47432,10.00652
82.72589612,18.03057039,0.48434,9.21799,11.17968,10.68369,10.53163,10.04974
83.72259367,18.03057039,0.49183,9.06638,11.02149,10.55388,10.40616,9.95861
84.71929121,18.03057039,0.49932,8.91477,10.86331,10.42408,10.28068,9.86748
85.71598875,18.03057039,0.50681,8.76316,10.70512,10.29428,10.15521,9.77636
86.7126863,18.03057039,0.50623,8.61514,10.55664,10.176,10.04361,9.69616
87.70938384,18.03057039,0.47498,8.48078,10.44502,10.10148,9.98472,9.65748
88.70608138,18.03057039,0.44374,8.34642,10.33341,10.02695,9.92583,9.61881
89.70277893,18.03057039,0.41249,8.21206,10.22179,9.95243,9.86694,9.58013
90.69947647,18.03057039,0.39109,8.08157,10.10485,9.86795,9.79412,9.52999
91.69617402,18.03057039,0.41028,7.96706,9.96598,9.74241,9.66383,9.43259
92.69287156,18.03057039,0.42947,7.85255,9.82711,9.61687,9.53355,9.3352
93.6895691,18.03057039,0.44866,7.73805,9.68824,9.49132,9.40327,9.2378
94.68626665,18.03057039,0.45792,7.64584,9.56276,9.37088,9.27337,9.13926
95.68296419,18.03057039,0.4225,7.65396,9.49754,9.27334,9.14518,9.0356
96.67966173,18.03057039,0.38709,7.66207,9.43232,9.1758,9.01698,8.93195
97.67635928,18.03057039,0.35167,7.67019,9.3671,9.07826,8.88879,8.82829
98.67305682,18.03057039,0.32701,7.66617,9.29411,8.97727,8.75951,8.72454
99.66975436,18.03057039,0.35537,7.60238,9.18282,8.85924,8.62484,8.62033
100.6664519,18.03057039,0.40745,7.44961,9.10117,8.83867,8.64072,8.643
101.6631495,18.03057039,0.46118,7.37182,9.00947,8.75713,8.55705,8.58073
102.659847,18.03057039,0.50918,7.31449,8.93429,8.68627,8.48148,8.52364
103.6565445,18.03057039,0.52598,7.36838,8.94892,8.67342,8.44992,8.49476
60.79855016,17.02887204,8.44733,19.68602,16.66892,11.94267,9.24879,8.3398
61.79524771,17.02887204,8.80468,19.44112,16.02924,11.18829,8.3428,7.62678
62.79194525,17.02887204,8.56309,18.86037,15.43243,10.70401,7.87886,7.29115
63.78864279,17.02887204,6.84037,17.44914,14.94161,10.88764,8.50805,7.88872
64.78534034,17.02887204,5.11766,16.03791,14.4508,11.07127,9.13724,8.4863
65.78203788,17.02887204,3.39494,14.62668,13.95998,11.2549,9.76643,9.08388
66.77873542,17.02887204,2.02175,13.45174,13.5605,11.42077,10.30704,9.59489
67.77543297,17.02887204,1.57147,12.90073,13.4022,11.53974,10.61374,9.87731
68.77213051,17.02887204,1.1212,12.34973,13.2439,11.65871,10.92044,10.15973
69.76882806,17.02887204,0.67092,11.79872,13.0856,11.77767,11.22713,10.44216
70.7655256,17.02887204,0.35368,11.29868,12.88783,11.8089,11.40637,10.61874
71.76222314,17.02887204,0.41228,10.94263,12.57851,11.59223,11.22554,10.49631
72.75892069,17.02887204,0.47088,10.58659,12.2692,11.37556,11.04471,10.37389
73.75561823,17.02887204,0.52948,10.23054,11.95989,11.15889,10.86387,10.25146
74.75231577,17.02887204,0.53657,9.87347,11.66143,10.95823,10.70399,10.14596
75.74901332,17.02887204,0.38762,9.5133,11.3958,10.80607,10.6076,10.09173
76.74571086,17.02887204,0.23867,9.15314,11.13017,10.65392,10.51121,10.03751
77.7424084,17.02887204,0.08972,8.79297,10.86455,10.50176,10.41482,9.98328
78.73910595,17.02887204,0.00727,8.57219,10.70089,10.40731,10.3542,9.94882
79.73580349,17.02887204,0.14134,8.80538,10.86932,10.50078,10.4101,9.97869
80.73250104,17.02887204,0.27542,9.03857,11.03774,10.59425,10.46601,10.00856
81.72919858,17.02887204,0.4095,9.27175,11.20616,10.68773,10.52191,10.03844
82.72589612,17.02887204,0.50842,9.40115,11.2925,10.7295,10.5399,10.04453
83.72259367,17.02887204,0.48389,9.16612,11.09063,10.58975,10.42475,9.96711
84.71929121,17.02887204,0.45936,8.9311,10.88876,10.45,10.3096,9.8897
85.71598875,17.02887204,0.43482,8.69607,10.68689,10.31024,10.19446,9.81228
86.7126863,17.02887204,0.41751,8.50168,10.51544,10.18829,10.09101,9.74164
87.70938384,17.02887204,0.42758,8.46159,10.45948,10.13393,10.03196,9.69673
88.70608138,17.02887204,0.43765,8.4215,10.40352,10.07957,9.97291,9.65182
89.70277893,17.02887204,0.44773,8.38141,10.34756,10.02521,9.91386,9.60691
90.69947647,17.02887204,0.4569,8.31621,10.26485,9.94858,9.83303,9.5461
91.69617402,17.02887204,0.46238,8.14745,10.07185,9.78009,9.66237,9.41973
92.69287156,17.02887204,0.46785,7.97869,9.87884,9.6116,9.49171,9.29336
93.6895691,17.02887204,0.47332,7.80993,9.68583,9.44311,9.32105,9.16699
94.68626665,17.02887204,0.47217,7.67476,9.51877,9.29048,9.16152,9.04741
95.68296419,17.02887204,0.4412,7.69063,9.46838,9.20914,9.05209,8.95835
96.67966173,17.02887204,0.41024,7.7065,9.41799,9.1278,8.94267,8.86928
97.67635928,17.02887204,0.37927,7.72237,9.36761,9.04646,8.83324,8.78022
98.67305682,17.02887204,0.35403,7.72716,9.30365,8.95279,8.71095,8.68152
99.66975436,17.02887204,0.35702,7.67736,9.17278,8.79827,8.52528,8.53538
100.6664519,17.02887204,0.38373,7.53858,9.07154,8.74122,8.49017,8.51612
101.6631495,17.02887204,0.41209,7.47478,8.96026,8.62319,8.3555,8.41191
102.659847,17.02887204,0.44612,7.42713,8.87077,8.526,8.24325,8.32468
62.79194525,16.02717368,9.80736,19.45471,15.11315,9.88086,6.65091,6.26476
63.78864279,16.02717368,7.89954,18.06134,14.69534,10.15688,7.39442,6.95315
64.78534034,16.02717368,5.99172,16.66797,14.27753,10.43289,8.13793,7.64155
65.78203788,16.02717368,4.0839,15.27459,13.85972,10.70891,8.88145,8.32994
66.77873542,16.02717368,2.5478,14.11285,13.54054,10.98041,9.55478,8.94688
67.77543297,16.02717368,1.99318,13.56271,13.4818,11.24001,10.04281,9.37513
68.77213051,16.02717368,1.43857,13.01258,13.42306,11.4996,10.53084,9.80337
69.76882806,16.02717368,0.88396,12.46244,13.36432,11.75919,11.01886,10.23162
70.7655256,16.02717368,0.48573,11.93596,13.23175,11.89936,11.34612,10.52899
71.76222314,16.02717368,0.52928,11.47633,12.89063,11.70215,11.21919,10.45664
72.75892069,16.02717368,0.57282,11.01669,12.54951,11.50494,11.09226,10.38429
73.75561823,16.02717368,0.61636,10.55705,12.20838,11.30773,10.96533,10.31194
74.75231577,16.02717368,0.59198,10.08629,11.86748,11.11776,10.85084,10.25032
75.74901332,16.02717368,0.36184,9.58186,11.52724,10.94972,10.77403,10.22119
76.74571086,16.02717368,0.13171,9.07742,11.187,10.78168,10.69722,10.19206
77.7424084,16.02717368,-0.09843,8.57298,10.84676,10.61365,10.62041,10.16293
78.73910595,16.02717368,-0.22653,8.27298,10.63758,10.50402,10.56221,10.13554
79.73580349,16.02717368,-0.02232,8.63873,10.85518,10.58461,10.56464,10.11381
80.73250104,16.02717368,0.18188,9.00448,11.07278,10.66519,10.56707,10.09208
81.72919858,16.02717368,0.38609,9.37023,11.29039,10.74578,10.5695,10.07035
82.72589612,16.02717368,0.53249,9.58431,11.40532,10.77531,10.54816,10.03931
83.72259367,16.02717368,0.47594,9.26587,11.15977,10.62561,10.44334,9.97561
84.71929121,16.02717368,0.41939,8.94743,10.91422,10.47591,10.33853,9.91191
85.71598875,16.02717368,0.36284,8.62899,10.66866,10.32621,10.23371,9.8482
86.7126863,16.02717368,0.32879,8.38821,10.47423,10.20058,10.1384,9.78712
87.70938384,16.02717368,0.38018,8.4424,10.47393,10.16638,10.07919,9.73597
88.70608138,16.02717368,0.43157,8.49658,10.47363,10.13219,10.01999,9.68483
89.70277893,16.02717368,0.48296,8.55076,10.47333,10.09799,9.96078,9.63369
90.69947647,16.02717368,0.52271,8.55085,10.42486,10.02921,9.87194,9.56221
91.69617402,16.02717368,0.51447,8.32784,10.17771,9.81777,9.6609,9.40687
92.69287156,16.02717368,0.50623,8.10483,9.93057,9.60633,9.44986,9.25153
93.6895691,16.02717368,0.49799,7.88181,9.68343,9.3949,9.23882,9.09619
94.68626665,16.02717368,0.48642,7.70367,9.47477,9.21008,9.04968,8.95556
95.68296419,16.02717368,0.45991,7.72729,9.43922,9.14494,8.95901,8.88109
96.67966173,16.02717368,0.43339,7.75092,9.40367,9.0798,8.86835,8.80661
97.67635928,16.02717368,0.40687,7.77455,9.36812,9.01467,8.77768,8.73214
98.67305682,16.02717368,0.38105,7.78815,9.31319,8.9283,8.66239,8.63851
99.66975436,16.02717368,0.35867,7.75234,9.16274,8.7373,8.42573,8.45043
100.6664519,16.02717368,0.36001,7.62755,9.04192,8.64376,8.33962,8.38923
101.6631495,16.02717368,0.363,7.57775,8.91106,8.48925,8.15395,8.24309
102.659847,16.02717368,0.38306,7.53978,8.80725,8.36573,8.00502,8.12573
63.78864279,15.02547533,8.21611,18.04896,14.47408,9.85087,7.00274,6.63885
64.78534034,15.02547533,6.36019,16.77023,14.11988,10.14563,7.73861,7.31367
65.78203788,15.02547533,4.50426,15.4915,13.76568,10.44039,8.47448,7.98848
66.77873542,15.02547533,2.98299,14.42005,13.50588,10.73981,9.15877,8.60839
67.77543297,15.02547533,2.34537,13.89589,13.49532,11.05153,9.70688,9.08329
68.77213051,15.02547533,1.70775,13.37172,13.48476,11.36325,10.255,9.5582
69.76882806,15.02547533,1.07012,12.84756,13.4742,11.67496,10.80311,10.03311
70.7655256,15.02547533,0.62017,12.35947,13.40165,11.87632,11.1987,10.38297
71.76222314,15.02547533,0.70039,11.97326,13.154,11.76587,11.1634,10.37958
72.75892069,15.02547533,0.78061,11.58705,12.90635,11.65543,11.12811,10.3762
73.75561823,15.02547533,0.86083,11.20084,12.6587,11.54499,11.09281,10.37281
74.75231577,15.02547533,0.85858,10.78169,12.38921,11.42412,11.05321,10.36809
75.74901332,15.02547533,0.60654,10.26272,12.05359,11.27168,11.00056,10.35935
76.74571086,15.02547533,0.35449,9.74376,11.71796,11.11923,10.94792,10.3506
77.7424084,15.02547533,0.10244,9.2248,11.38233,10.96679,10.89527,10.34185
78.73910595,15.02547533,-0.05581,8.88451,11.15256,10.85308,10.84301,10.32184
79.73580349,15.02547533,0.09136,9.12606,11.26752,10.86553,10.79197,10.26513
80.73250104,15.02547533,0.23853,9.36762,11.38248,10.87798,10.74092,10.20843
81.72919858,15.02547533,0.3857,9.60918,11.49743,10.89043,10.68988,10.15172
82.72589612,15.02547533,0.49271,9.72232,11.52991,10.86596,10.62686,10.09369
83.72259367,15.02547533,0.45868,9.38459,11.27279,10.71187,10.52174,10.03099
84.71929121,15.02547533,0.42466,9.04685,11.01566,10.55778,10.41661,9.96829
85.71598875,15.02547533,0.39063,8.70912,10.75853,10.40369,10.31149,9.90559
86.7126863,15.02547533,0.37066,8.45986,10.55781,10.27444,10.21386,9.84318
87.70938384,15.02547533,0.40406,8.54659,10.57129,10.23949,10.14464,9.78188
88.70608138,15.02547533,0.43746,8.63332,10.58477,10.20455,10.07543,9.72058
89.70277893,15.02547533,0.47086,8.72005,10.59825,10.16961,10.00622,9.65928
90.69947647,15.02547533,0.49571,8.73801,10.55361,10.09512,9.90504,9.57673
91.69617402,15.02547533,0.48529,8.47237,10.26929,9.85753,9.67209,9.40651
92.69287156,15.02547533,0.47487,8.20674,9.98497,9.61995,9.43913,9.23629
93.6895691,15.02547533,0.46445,7.9411,9.70065,9.38236,9.20617,9.06608
94.68626665,15.02547533,0.45474,7.73348,9.46628,9.17945,9.00185,8.91515
95.68296419,15.02547533,0.44823,7.78675,9.45655,9.13245,8.92637,8.85097
96.67966173,15.02547533,0.44173,7.84002,9.44681,9.08545,8.85088,8.78679
97.67635928,15.02547533,0.43522,7.89329,9.43708,9.03845,8.77539,8.72261
98.67305682,15.02547533,0.42497,7.92933,9.39952,8.96273,8.66761,8.63357
99.66975436,15.02547533,0.39625,7.88044,9.22479,8.74545,8.40065,8.42196
100.6664519,15.02547533,0.33629,7.71652,9.0123,8.5463,8.18906,8.26235
101.6631495,15.02547533,0.31391,7.68071,8.86185,8.3553,7.9524,8.07427
65.78203788,14.02377697,4.6252,15.22795,13.6786,10.48118,8.60037,8.10683
66.77873542,14.02377697,3.31692,14.33272,13.45485,10.72187,9.15987,8.61493
67.77543297,14.02377697,2.62005,13.86252,13.43519,10.98707,9.63292,9.02595
68.77213051,14.02377697,1.92318,13.39232,13.41554,11.25226,10.10597,9.43697
69.76882806,14.02377697,1.22631,12.92212,13.39588,11.51745,10.57902,9.84799
70.7655256,14.02377697,0.75726,12.54466,13.37757,11.72674,10.95412,10.17421
71.76222314,14.02377697,0.93183,12.42922,13.36305,11.7781,11.05251,10.26084
72.75892069,14.02377697,1.10639,12.31377,13.34852,11.82946,11.1509,10.34747
73.75561823,14.02377697,1.28096,12.19832,13.334,11.88082,11.24929,10.43411
74.75231577,14.02377697,1.36061,12.01502,13.26285,11.89418,11.31747,10.50082
75.74901332,14.02377697,1.15274,11.62616,13.02015,11.79241,11.2941,10.50721
76.74571086,14.02377697,0.94486,11.23731,12.77745,11.69064,11.27074,10.51359
77.7424084,14.02377697,0.73699,10.84845,12.53475,11.58887,11.24737,10.51998
78.73910595,14.02377697,0.56582,10.51128,12.31219,11.48345,11.20494,10.50767
79.73580349,14.02377697,0.51421,10.34242,12.15526,11.36617,11.10043,10.43453
80.73250104,14.02377697,0.46259,10.17357,11.99833,11.2489,10.99592,10.36138
81.72919858,14.02377697,0.41098,10.00471,11.84139,11.13162,10.89141,10.28824
82.72589612,14.02377697,0.38174,9.80999,11.66762,11.00658,10.78406,10.21449
83.72259367,14.02377697,0.43104,9.52444,11.43471,10.85431,10.66679,10.13863
84.71929121,14.02377697,0.48034,9.2389,11.20181,10.70203,10.54951,10.06277
85.71598875,14.02377697,0.52965,8.95336,10.9689,10.54976,10.43223,9.98691
86.7126863,14.02377697,0.55811,8.73785,10.78049,10.41692,10.3206,9.91105
87.70938384,14.02377697,0.5074,8.78831,10.76106,10.35793,10.2304,9.83522
88.70608138,14.02377697,0.4567,8.83878,10.74164,10.29893,10.1402,9.75938
89.70277893,14.02377697,0.406,8.88925,10.72221,10.23993,10.05,9.68355
90.69947647,14.02377697,0.36524,8.87223,10.64752,10.14463,9.93168,9.58946
91.69617402,14.02377697,0.3655,8.57693,10.34493,9.89962,9.69737,9.42008
92.69287156,14.02377697,0.36577,8.28164,10.04234,9.65461,9.46307,9.25071
93.6895691,14.02377697,0.36603,7.98634,9.73974,9.4096,9.22877,9.08133
94.68626665,14.02377697,0.37185,7.76428,9.49735,9.20431,9.02539,8.93209
95.68296419,14.02377697,0.4027,7.87161,9.52569,9.1776,8.96109,8.87341
96.67966173,14.02377697,0.43355,7.97893,9.55403,9.15089,8.89678,8.81473
97.67635928,14.02377697,0.4644,8.08625,9.58236,9.12418,8.83248,8.75604
98.67305682,14.02377697,0.48772,8.15992,9.57147,9.06282,8.73278,8.67106
99.66975436,14.02377697,0.47388,8.06776,9.36721,8.83064,8.4586,8.45645
100.6664519,14.02377697,0.36753,7.83154,9.05007,8.52817,8.13369,8.21036
66.77873542,13.02207862,3.65084,14.24539,13.40381,10.70394,9.16098,8.62148
67.77543297,13.02207862,2.89472,13.82915,13.37506,10.9226,9.55896,8.96861
68.77213051,13.02207862,2.13861,13.41291,13.34631,11.14127,9.95694,9.31574
69.76882806,13.02207862,1.38249,12.99667,13.31756,11.35993,10.35492,9.66288
70.7655256,13.02207862,0.89435,12.72986,13.35348,11.57716,10.70953,9.96544
71.76222314,13.02207862,1.16327,12.88517,13.57209,11.79033,10.94161,10.1421
72.75892069,13.02207862,1.43218,13.04049,13.79069,12.00349,11.17369,10.31875
73.75561823,13.02207862,1.70109,13.1958,14.0093,12.21666,11.40577,10.4954
74.75231577,13.02207862,1.86264,13.24835,14.13648,12.36424,11.58172,10.63355
75.74901332,13.02207862,1.69893,12.9896,13.98671,12.31314,11.58764,10.65507
76.74571086,13.02207862,1.53523,12.73085,13.83693,12.26204,11.59355,10.67658
77.7424084,13.02207862,1.37153,12.4721,13.68716,12.21094,11.59947,10.6981
